,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
389,0.7111189,0.71082073,0.7216225,0.6704484,0.6464204,0.6450847,0.64853054,0.63391286,0.6188591,0.63059735,0.67757833,0.70005506,0.5680859,0.034267705,0.0058418266,0.0030749554,0.0036337164,0.017452942,0.08041318,0.18266092,0.60355884,1.958467,3.9768875,3.529306,1.0468613,0.62070036,0.12633093,0.068038605,0.2316864,0.4656997,0.9796349,2.0439117,3.1101718,2.5660973,2.6067507,2.0362568,0.6569102,0.5779931,0.48497653,0.5224874,1.2731324,1.7149835,3.3442497,6.498077,4.592296,1.2704263,0.74482965,0.40631923,0.10654509,0.19775754,0.61269975,0.54954827,0.57799524,1.6201327,1.9671693,0.6487901,0.07925701,0.033840958,0.07327488,0.3097202,0.5012296,0.33544955,0.2989853,0.28275225,0.12751731,0.031486373,0.10745184,0.4735562,0.23667303,0.037445724,0.04615627,0.27473232,0.36899528,0.30157587,0.40938166,0.15987453,0.061943315,0.17800301,0.18842123,0.14785263,0.25269896,0.1275872,0.06927971,0.11008294,0.23356448,0.40166497,0.40901378,0.30247456,0.49260664,0.36645156,0.36290056,0.32309905,0.3948708,0.25152043,0.12068885,0.11578817,0.09672266,0.03696288,0.017274039,0.044795234,0.036554016,0.027019516,0.09373014,0.09508523,0.08760545,0.11623902,0.11096533,0.07041468,0.07127363,0.054233123,0.018610433,0.010159876,0.0052542496,0.0032776147,0.0026718476,0.0025231917,0.0018525904,0.0021597852,0.0011925969,0.0007418212,0.0007813389,0.0012067034,0.0013726586,0.001421481,0.0013603298,0.002292224,0.0019386435,0.0017548521,0.0016344078,0.0014512849,0.0010368287,0.001180436,0.0012419918,0.00092668284,0.0009097665,0.0010271656,0.0012123032,0.0013663425,0.0010721369,0.00082463934,-458.93402,61.729923,-11.86241,9.636173,3.7703943,11.24039,-15.426912,1.2915668,-2.0289,-4.6397862,-2.0542307,1.9982165,-0.9243732,-1.7938406,-1.4516493,4.3450074,-5.236678,-1.6332587,2.7182786,-3.2268944,-3.2589383,0.40708756,0.3138679,0.33526337,-2.1029613,0.1453891,-0.11444787,1.4766793,0.56715107,1.6092948,4.2033076,5.379062,4.898686,9.661866,9.232279,6.390883,5.793105,3.9413736,1.8148987,3.081985
390,0.603918,0.6022009,0.5883238,0.6130103,0.6162767,0.60478646,0.61270297,0.6371753,0.663469,0.70532584,0.69433725,0.6445368,4.2910884e-05,0.00011734023,0.003538962,0.017448787,0.024255773,0.048431594,0.032554433,0.008523753,0.0154031785,0.017220238,0.021078406,0.0428297,0.03864246,0.017314607,0.008250325,0.02392072,0.07772406,0.17842075,0.29233256,0.2263361,0.07080077,0.02586634,0.026529094,0.025852133,0.022869831,0.027576294,0.031313315,0.050959,0.04141556,0.019828517,0.0126262,0.03459411,0.06899992,0.03436903,0.007731259,0.0032501658,0.0036930589,0.0037620086,0.0018995492,0.0009647854,0.0021438184,0.007824714,0.0073573785,0.0037451307,0.0020942905,0.0020064395,0.002100422,0.001519427,0.0020329866,0.003019537,0.0026679782,0.0012804016,0.001467791,0.001378861,0.0003902202,0.0015211867,0.0020853989,0.0010631679,0.0018753037,0.0011969046,0.0008158075,0.0011038319,0.00055491395,0.001171996,0.0010602241,0.0008297209,0.0012069017,0.0010889082,0.0019990213,0.0029545855,0.0032004467,0.0026252526,0.0021211253,0.0011674607,0.0016576962,0.0013663179,0.0014509737,0.0011874376,0.0010548688,0.0022307117,0.0017926225,0.001209192,0.00070983433,0.00082652597,0.00023576934,0.0001259123,0.00024045818,0.00014922631,0.00019766297,0.00034097212,0.00038579074,0.0008208747,0.0012621024,0.0027903102,0.002106756,0.0019153638,0.0015706525,0.0007736059,0.0006717869,0.00043878824,0.00031434008,0.00021223509,0.00013957752,9.83083e-05,6.754984e-05,5.2526884e-05,5.5290955e-05,0.0001236702,0.00026399465,0.00028951283,0.0003408642,0.00042836522,0.0006872036,0.0006583443,0.00062030746,0.0006182909,0.00037184806,0.0002734996,0.00027082354,0.0003271612,0.000598826,0.0007303996,0.00084055733,0.0009885385,0.0007751538,0.0007232642,0.00042590807,0.0002151165,-625.76447,74.51775,3.4087174,19.435621,5.9884806,14.310299,-8.246128,3.698902,-4.8291883,-6.985098,-1.7010751,-0.23504595,-1.018587,-3.5376723,0.98035514,4.6038556,-4.825833,-3.3219903,3.8494363,-3.2566323,-3.9077668,1.1840173,0.9649192,-1.906526,-4.622009,-1.037043,-2.2330317,-4.162162,-3.8267336,-2.630199,-3.0260172,0.51437086,-2.9346187,-1.5554829,0.30081728,-2.168729,-2.0246058,-2.2595294,-2.3074472,-1.2269266
391,0.65295655,0.66895646,0.69615245,0.6974819,0.6560029,0.63589776,0.6530724,0.6498576,0.67440295,0.6759564,0.6574067,0.6637372,0.0011508436,0.0002857458,0.0021936917,0.006644322,0.035454,0.10779369,0.15542513,0.2133449,0.32882679,0.18242428,0.078174554,0.06062621,0.053041708,0.0623275,0.08983523,0.24649116,0.49331877,1.0146306,1.2571111,0.46906003,0.2735964,0.16004544,0.17457731,0.18330844,0.23752074,0.4835739,0.6794594,0.5612732,0.2786384,0.09200547,0.13244934,0.2453744,0.23682655,0.13928275,0.079499975,0.0639952,0.06828584,0.039593153,0.016496588,0.0128462585,0.013695267,0.024352342,0.044797115,0.029888168,0.019557295,0.020921601,0.01252828,0.0073962896,0.009981261,0.008430838,0.012861633,0.01253594,0.006596393,0.0020671287,0.0027025284,0.01759329,0.01871313,0.0055306093,0.009752165,0.006465377,0.0028340258,0.0036109407,0.011193038,0.008314245,0.0043734037,0.007579228,0.007416942,0.004572006,0.008081952,0.012873723,0.020276679,0.032898113,0.025908245,0.018392991,0.018516243,0.015572638,0.0115676215,0.014367959,0.0190556,0.017946877,0.019181754,0.021076784,0.01861702,0.02199,0.005646627,0.0023798046,0.0019698245,0.0015988287,0.0011646071,0.0015132208,0.002379834,0.0037101659,0.007744104,0.009623267,0.008763323,0.006091996,0.003934405,0.002852824,0.0021412957,0.0018981274,0.00145921,0.0018123817,0.0017068442,0.001736851,0.0012242579,0.0013045352,0.0009966308,0.00065766537,0.00073658285,0.0009379761,0.0010348943,0.0012886092,0.0021148555,0.0020996737,0.0024351669,0.002588254,0.0028484769,0.0027958262,0.0023558042,0.00196489,0.001808909,0.0012753776,0.0006600427,0.0007763832,0.00096078124,0.0012886116,0.0020829064,0.0023066266,-543.35187,67.59553,-4.3970594,16.146328,3.479627,9.014055,-12.870681,1.0161595,-6.1580043,-7.485533,-0.7225875,-0.9710648,-2.2744467,-2.032295,0.38888243,0.8263684,-5.0290213,-2.4998186,1.5204388,-5.3971653,-5.1802163,-0.18376105,-2.047955,-1.0792717,-3.9300573,-4.0604997,-2.0989792,-2.34288,-5.16395,-2.8124309,-0.9052472,-1.6215333,-3.3450153,-1.4207819,-0.70338714,-2.196538,-1.0440046,-0.02695595,-0.1607091,0.5322901
392,0.761428,0.7543541,0.713526,0.70920795,0.72101843,0.70183367,0.7103384,0.7100203,0.72940594,0.74264026,0.73093367,0.761443,0.6942216,0.060429044,0.004867779,0.0026512404,0.0054670563,0.03999411,0.23860157,0.47941485,0.64106107,1.093822,0.9531653,0.8432571,0.5265919,0.42699572,0.20648377,0.28857824,0.39117965,0.32869008,0.7178837,1.8739101,2.7851555,1.2750849,0.6982827,0.5319258,0.3515789,0.5550027,0.9031667,1.6404805,1.6160858,0.7864695,0.82361126,0.94943726,0.6897997,0.5426108,0.49891734,0.38980708,0.3497542,0.24049106,0.32025263,0.5214559,1.6950225,3.8751447,2.2767487,0.63945574,0.14203395,0.09015752,0.082182616,0.13097528,0.15365219,0.1275239,0.18932429,0.20787132,0.106760375,0.15093942,0.10651099,0.10690634,0.13793032,0.06497806,0.06688526,0.038377568,0.065341435,0.078608125,0.056238763,0.058796518,0.099083915,0.11797513,0.08795186,0.06607957,0.069975354,0.12758768,0.122100025,0.16216993,0.25473318,0.3366188,0.4444779,0.4609313,0.47588065,0.3584136,0.3224519,0.19294196,0.12581684,0.1769833,0.30249953,0.33117893,0.18325864,0.08447728,0.17643666,0.10414389,0.049898025,0.052607395,0.14092189,0.11910309,0.15727171,0.16873957,0.1169365,0.09412146,0.059952684,0.024082305,0.010551673,0.014295328,0.008598342,0.0052580726,0.0041361037,0.0039861356,0.0035255798,0.0020031915,0.0013376053,0.001022507,0.0017077634,0.0024438107,0.0033662454,0.004753994,0.004835925,0.005012282,0.00507631,0.005140343,0.005034911,0.004398534,0.003306269,0.0013800482,0.0010282479,0.0009439862,0.0009828381,0.0019835506,0.0024141239,0.0023212305,0.0021145167,0.003594798,-451.0677,59.39181,-6.2777314,11.081312,7.4657464,14.533327,-10.614185,-1.9838296,-0.2860958,-1.3567564,-3.121423,3.996511,1.0603617,0.5699213,1.9917061,5.837804,-0.8335122,1.5487629,4.605236,0.82465106,-1.9327614,1.8243699,1.508215,0.21034303,-0.25799727,0.2513203,-0.49312916,2.8059375,0.023058513,0.59273946,4.0991664,4.88392,1.294002,5.290666,5.5055985,2.4873722,3.2402205,4.2831964,2.8293447,3.144588
393,0.72535056,0.714905,0.7075529,0.72717917,0.7381782,0.7086017,0.70383,0.7281537,0.74957216,0.7546876,0.75735426,0.72688043,8.203907,0.9785205,0.03452159,0.004497872,0.0037927926,0.025662303,0.106689,0.2274865,0.8008277,1.4008328,1.6156437,1.4462925,1.5524443,2.0864298,0.99195325,0.8432676,2.1300626,5.3733015,14.747718,21.766571,7.7105384,1.8241739,1.8875737,2.2685792,2.6056566,4.435626,6.2446203,3.040811,1.800517,1.6710865,2.6242175,4.338752,9.532531,7.0196986,3.2606728,2.6376266,2.7898774,3.096512,5.362094,5.3354235,2.2847803,0.68475515,0.42036143,0.40544075,0.3751434,0.13543335,0.07379062,0.12696065,0.29979324,0.46734565,0.33793616,0.30780938,0.18682587,0.43126622,0.57799256,0.89058936,0.9287887,0.24480426,0.08530348,0.066820204,0.19164641,0.2163395,0.22103281,0.53271204,0.62131226,0.4448657,0.65335906,0.30641812,0.21332185,0.13074806,0.20890146,0.5790411,0.59559256,0.8285154,0.9445862,0.94617647,0.87620944,1.910142,2.0421662,0.56337434,0.40908554,0.69345045,0.69784594,0.54093283,0.40095675,0.3732725,0.18187732,0.15631187,0.2566378,0.35663176,0.67689365,1.3633215,0.81124467,0.73548436,0.6642157,0.43314058,0.26752418,0.25268373,0.029476328,0.01812365,0.017734963,0.041131906,0.037052087,0.016494287,0.008048071,0.004553946,0.005140313,0.0036010314,0.0030580426,0.004017857,0.0040084287,0.0040036486,0.0067249956,0.00845889,0.0059442343,0.0054769707,0.009809754,0.020983333,0.008377599,0.0052291784,0.0074772304,0.014778484,0.029239792,0.01839984,0.02164875,0.023639567,0.021086693,0.016220732,-390.2718,51.95064,-13.199333,8.289696,6.2049522,11.45556,-14.3901415,-2.395017,1.2023746,-0.6362697,-4.5785875,3.2610638,-0.69271046,-1.0828288,0.0014378162,3.9311469,-2.5396533,0.31101492,3.5010915,-0.44147348,-1.5305526,0.60691965,1.786637,0.7962909,-0.38747576,0.8508805,0.87872624,3.0420675,0.6252802,1.5365247,3.5017486,4.249526,3.1740232,6.4405727,6.6071973,3.9139287,4.4168673,5.926145,4.115866,4.28969
394,0.6236675,0.6422767,0.6410163,0.64835346,0.7102315,0.71675074,0.66784173,0.6702765,0.71741223,0.71374995,0.69425416,0.6584167,0.074863195,0.0071867746,0.00078440964,0.000717885,0.002161956,0.0053588236,0.013285588,0.03025794,0.14977473,0.40980944,1.0091385,1.8928033,1.5489655,3.093509,2.2883966,4.259041,9.107019,19.691193,32.849976,41.74842,18.77521,1.5506576,0.8718654,2.71405,4.262075,3.872813,4.4919357,10.660245,9.581584,2.7539232,1.2481837,1.2749352,1.1596496,0.8565164,2.0560389,5.9201612,7.3428726,7.4045734,8.544735,29.683182,32.43264,10.324469,4.5154495,0.8739327,0.22017235,0.1441917,0.72101915,1.5533862,1.138353,0.5544404,0.41040775,0.31719357,0.41777262,1.6040565,2.0110242,1.3315489,0.944497,0.21656494,0.09799629,0.106941774,0.2507841,0.583608,0.78143394,1.120583,2.8373628,3.4058483,1.1748025,0.24784258,0.35000584,0.4617524,1.0391682,1.3386893,1.2489824,3.5387852,6.108641,3.8929124,1.3688209,1.7027783,1.7591898,1.3732959,1.046452,2.9807673,2.4205072,1.9564137,1.6295707,2.7546911,1.5317318,0.9595484,1.0550638,0.81035477,0.5976663,4.1919117,6.203824,0.6281343,0.46983388,0.39309037,0.47109795,0.748458,0.32951224,0.17033204,0.13235882,0.06096285,0.056822237,0.0245654,0.011941244,0.0075092963,0.008335403,0.006594371,0.004767123,0.0049925097,0.008727988,0.011001078,0.011631046,0.01290747,0.018256567,0.012276606,0.014120723,0.01800695,0.009795157,0.0070520653,0.012385239,0.010866913,0.0149,0.085616924,0.0383822,0.020223092,0.03852847,0.017707631,-373.48856,43.320103,-23.760143,2.1682003,-4.434816,6.8627806,-19.870396,-2.7718577,-4.9798427,-10.118385,-8.905963,1.094752,-2.6953118,-5.756002,-1.7681507,0.61957306,-3.7225518,-0.15581004,1.1938734,-0.05005472,0.3928134,1.7818784,0.4699217,1.6264856,0.38506055,3.954346,2.5122075,4.684567,2.6941843,1.0596585,1.178178,2.921951,1.6336782,2.5088954,1.3178289,1.0706497,1.6968998,2.9506505,2.5420136,2.5903647
395,0.65758353,0.7259917,0.6688433,0.66059715,0.662874,0.70350266,0.6640434,0.64290535,0.7053731,0.7007513,0.7071478,0.6726304,0.81155413,0.07086883,0.004253772,0.0017048585,0.0076744347,0.058485053,0.091669895,0.13164179,0.39364654,1.0640175,3.2343876,5.0462155,4.15399,4.9765935,5.226951,3.3963761,1.1682086,0.24154487,0.7594451,2.8991988,4.114167,3.6511803,7.5059667,7.609071,4.154064,10.914298,15.206463,9.566867,9.8535385,7.7711234,2.4188223,0.7210708,0.60225517,1.2936766,5.57235,8.883247,3.788266,0.6239494,1.2417377,2.8645625,5.8696923,8.692417,7.444957,3.568708,1.6415656,1.2587798,3.0065558,3.0327508,0.92553777,0.67110455,3.9634397,2.7381465,0.5001478,0.28916383,0.4264461,1.4684042,3.5804033,1.7850093,0.6733376,0.3448667,0.2908553,0.3167467,0.7099264,1.6192172,1.9781628,0.5050673,0.3632304,0.82547617,2.0597792,2.3049676,0.6581949,0.30879897,0.40717846,0.96664643,1.7228764,2.0495017,1.6910378,0.61781234,0.53596926,0.7914666,1.2543418,0.9060102,0.75366336,0.77338177,1.2008286,1.6273143,0.9306532,1.4247347,1.3597028,1.2617135,0.75493395,0.7009841,1.0737318,1.7595094,1.8659023,0.7126307,0.49288398,0.30392736,0.18042411,0.0913759,0.050880358,0.021901647,0.01316923,0.0039560855,0.0030181115,0.0032827263,0.0053857863,0.0068715774,0.008409113,0.010565903,0.008392532,0.010270069,0.010467914,0.008972281,0.007937261,0.006784594,0.00769958,0.009726128,0.0077731493,0.008646721,0.010221317,0.010946252,0.015699977,0.010659255,0.009788453,0.0104986,0.012096465,0.010365931,-394.6726,50.606495,-19.806034,7.1794224,0.48968115,11.269997,-16.017725,-1.3698668,-2.678834,-7.0616603,-9.979268,3.9967027,-1.0736018,-3.8442817,-4.3783684,3.0529761,-2.1140518,-3.720738,-0.9721445,-2.1978438,-4.7669964,-1.0674862,1.4549004,2.2571013,-0.2981791,4.576725,1.7647191,2.6998138,4.0465846,5.759498,4.662777,7.9644156,6.597721,6.7245445,4.2105927,3.4475644,3.9757705,3.9746315,2.08191,2.1728945
396,0.67743003,0.6794644,0.66742325,0.6541389,0.7019221,0.7142697,0.7440414,0.75140905,0.7411233,0.726229,0.6707764,0.6572825,0.0013177017,3.4938355e-05,1.4802418e-05,1.2072537e-05,0.00013035182,0.006297745,0.056756094,0.09440762,0.08074166,0.04812514,0.0057813646,0.0008747188,0.0014345399,0.008613485,0.030277763,0.0549792,0.06988652,0.051962122,0.051894687,0.021511909,0.015271381,0.03744934,0.10935469,0.089573406,0.026423953,0.0108235935,0.004032739,0.0017809187,0.0018840488,0.0035723548,0.022482106,0.03450139,0.027284496,0.013181099,0.0023043153,0.00042510877,0.00021885861,0.0005745482,0.0019850757,0.0015075592,0.0016644496,0.0016804319,0.0009243512,0.00060049776,0.00050951296,0.0008943414,0.0016657704,0.0015429996,0.0016463834,0.0017298141,0.0014080567,0.00071824266,0.0006340416,0.0010836733,0.000765513,0.0003080392,0.00018254387,0.00056754873,0.0018001145,0.002014367,0.001184282,0.00043966738,0.000650813,0.0020922201,0.00366086,0.0010479079,0.00062761054,0.00055951293,0.0003769197,0.00029518202,0.0006815529,0.0022036482,0.0015106085,0.00016224924,0.00021626541,0.00068211666,0.0007382188,0.00030716337,0.0002713347,0.0006028995,0.00085613545,0.00024740238,0.00023638402,0.000391824,0.00023981092,5.3094973e-05,9.253274e-05,0.00011760682,0.00010972251,0.00012177728,0.00016243853,0.00028989642,0.0003353408,0.00046965748,0.0002556388,0.00013511431,9.7804696e-05,9.118539e-05,7.327947e-05,0.00011187114,8.365536e-05,6.302681e-05,4.6596142e-05,3.8531012e-05,2.5547184e-05,1.8498598e-05,1.5640842e-05,1.8049876e-05,1.9907271e-05,3.9479506e-05,3.474764e-05,6.3580905e-05,6.553438e-05,7.226624e-05,5.503663e-05,5.3386524e-05,4.0227707e-05,2.7975648e-05,1.1490361e-05,8.342376e-06,1.2308433e-05,1.219168e-05,1.6034683e-05,1.4790243e-05,2.8698754e-05,3.378346e-05,3.388438e-05,2.1616885e-05,-682.5831,80.966095,-1.9440166,17.106361,4.7443986,16.50449,-8.158102,0.49049902,-7.9564333,-8.35938,-2.6578085,0.50506467,0.15806499,-2.651076,-0.14073753,5.8782563,-0.36305165,0.027544808,1.9038109,-1.4887693,-2.53892,-1.5992881,1.379214,-1.7910591,-4.5682874,-3.0794232,-3.019268,-0.6822505,-1.1940832,-1.9496772,-0.66550297,1.459264,-1.119658,1.5377737,2.5827122,-1.629828,-1.0062598,-0.13257818,1.3979564,2.1296728
397,0.6727089,0.64587116,0.6333787,0.68580365,0.66122407,0.6664864,0.7224755,0.74216163,0.78572845,0.7415787,0.6771915,0.65052944,0.00017758191,1.462132e-05,2.9947048e-06,6.2455347e-06,0.00013264902,0.006192553,0.05236315,0.089696646,0.10559966,0.12345813,0.028568225,0.0028456491,0.0017345522,0.007845376,0.021526262,0.0711224,0.17584893,0.1544132,0.08996134,0.06460275,0.024066273,0.01465917,0.0382899,0.056318294,0.05445285,0.09871917,0.1217178,0.03513407,0.0058140745,0.005703638,0.028647985,0.02953596,0.007910887,0.008904294,0.052013606,0.056854166,0.0109298,0.0014929558,0.0019992946,0.0012571738,0.00064870535,0.0009694362,0.0030449154,0.011559881,0.008152242,0.0011921478,0.00081056665,0.00072920043,0.0009367336,0.00085920276,0.0020910618,0.0036161195,0.0027228172,0.003013411,0.0009410153,0.0005378182,0.0010301513,0.00239019,0.003235837,0.00084077934,0.0006086349,0.00070070475,0.00091421325,0.0011960195,0.0008574552,0.0008658511,0.00093260274,0.0007572691,0.00038155293,0.0002571542,0.00038051844,0.0010022471,0.0019424864,0.00044601155,0.00070925924,0.0010083194,0.00050237647,0.000547375,0.0005418757,0.0005503867,0.0008397925,0.00048828503,0.00028411212,0.0002100895,0.00010832989,4.4498036e-05,4.6360223e-05,4.219723e-05,5.6587305e-05,7.4427764e-05,9.6590185e-05,0.00026994635,0.00021377948,0.0002265362,0.00019218988,0.00010554499,7.650161e-05,0.000119430806,8.1026556e-05,9.7575656e-05,0.00012213067,8.95408e-05,8.414698e-05,7.130424e-05,4.182939e-05,2.954378e-05,1.0965614e-05,5.943925e-06,6.9287257e-06,2.4503479e-05,2.7928572e-05,1.908449e-05,1.2103896e-05,1.32517835e-05,2.5559288e-05,3.8620397e-05,3.7383834e-05,3.0948147e-05,3.2831715e-05,2.649849e-05,1.3580693e-05,1.3320313e-05,1.793586e-05,1.4513003e-05,2.0563926e-05,2.097951e-05,1.7758679e-05,1.7842962e-05,-666.31006,77.826775,-6.2345257,11.061894,1.8930616,13.460344,-10.770214,-5.6061125,-9.452147,-9.306153,-5.7762713,-1.366786,-1.9807469,-5.9571857,-1.8728828,1.6456885,-8.088735,-1.5142072,2.0568638,-5.871733,-2.9884365,-1.827162,-3.2214103,-4.084759,-4.356996,-4.563694,-3.1609735,-0.9896962,-4.8153214,-2.4142792,-0.8580352,0.5079949,-1.4770081,0.086237945,1.3180611,-1.9526408,-0.26207837,1.2253568,3.784757,3.861855
398,0.657321,0.66098243,0.6938746,0.70598024,0.7074764,0.7256031,0.7199314,0.68934315,0.6120687,0.5642181,0.5700965,0.63967514,8.653173e-05,2.976161e-05,1.009587e-05,2.1309528e-05,0.0004224135,0.014661567,0.096154936,0.10034345,0.03295742,0.004224674,0.0013431078,0.0020976132,0.013321165,0.04455893,0.059302893,0.10918368,0.15531409,0.044309724,0.0098180445,0.016937217,0.08895458,0.1256953,0.061853044,0.05058318,0.13101181,0.0815258,0.013575102,0.002575641,0.0026571571,0.0046126554,0.009919655,0.020126276,0.060981207,0.044171672,0.007142757,0.0010043283,0.00087492826,0.0007345359,0.00040811783,0.0001522381,0.00089910347,0.003120646,0.0037592468,0.0018876703,0.000445411,0.0002507445,0.00013673944,0.00038302038,0.002330447,0.0031427133,0.0020567665,0.0010569404,0.0005895721,0.00026021566,0.00017619463,0.0002724708,0.0004851017,0.0006333159,0.00039449384,0.00019914126,0.00028773455,0.00076065364,0.0008538395,0.00046089143,0.0003675523,0.0003396716,0.00045716786,0.0004914524,0.0003290514,0.00021161448,0.0002632415,0.00042053717,0.00028145997,0.0001845624,0.00069028686,0.00058508664,0.00027729865,0.0005997411,0.0006765581,0.0005187905,0.0006409202,0.0005207592,0.00017708977,0.00015068961,8.043469e-05,3.5761514e-05,4.8692607e-05,9.198876e-05,4.1485786e-05,3.9327537e-05,9.355382e-05,0.00012866867,5.9301892e-05,0.000106711865,6.162389e-05,4.079678e-05,5.1139345e-05,4.548881e-05,5.9300928e-05,9.144618e-05,0.0001041957,0.0001006945,0.00010082829,0.00016013409,0.0002618785,0.00017902158,0.0001261038,0.00018174562,0.00021129134,0.00025870022,0.0002858717,0.00023948899,8.603827e-05,8.806383e-05,0.00019457321,0.00030421268,0.00046813616,0.00035032575,0.00029641,0.00044559274,0.000320677,0.00019071695,0.0001315239,0.0001471904,8.297432e-05,6.9337024e-05,7.943313e-05,0.000121534955,-680.71045,68.62199,0.72880244,14.265649,3.7119632,13.285194,-9.092104,-4.5794797,-8.964406,-5.5340424,-5.180951,-4.0517106,-1.0777073,-2.4545066,-0.66543335,1.2332193,-5.0760365,-0.79116,1.1778512,-5.356204,-2.9588053,-0.32665667,-1.1972617,-1.602061,-4.1854568,-5.348783,-3.0577717,-1.1144052,-4.63033,-1.5621618,-1.9458686,-1.4030044,-0.64409983,-1.7494286,-1.0171589,-1.5840169,-3.451274,-2.9449487,-1.8874787,-1.2397932
399,0.66988206,0.68291485,0.66794294,0.6860499,0.7483798,0.7062956,0.7203878,0.71205175,0.70711046,0.6814904,0.64827144,0.6444449,7.6037154e-06,2.1720318e-06,2.2405156e-06,1.1722858e-05,0.00029800952,0.014979368,0.08097155,0.08897139,0.05006093,0.013920638,0.0008800277,0.0005422041,0.007852147,0.025530888,0.031743202,0.088765346,0.11794806,0.13303779,0.15718597,0.05505356,0.0351604,0.022185368,0.029837994,0.052133277,0.04312025,0.038048863,0.06347702,0.077162564,0.038079005,0.004873804,0.0033074792,0.0035747332,0.004797046,0.008359472,0.0064438474,0.003327979,0.0042573186,0.003693389,0.00122908,0.0007832949,0.0024088593,0.002496371,0.0011282323,0.0011612654,0.00092043314,0.00072637515,0.0008153722,0.0008358199,0.0007917166,0.0010373996,0.0016597507,0.0015839135,0.0009726336,0.0011257875,0.0007440571,0.00011405698,0.0001277401,0.00029783725,0.0004968986,0.00030683557,0.00013814025,0.00011266816,0.00017087591,0.00040884278,0.0006805132,0.00030700397,0.0003693673,0.00044362832,0.0002574971,0.00020691045,0.00015934245,0.00020943285,0.00043861408,0.00042659472,0.00015159362,0.0005684045,0.00045875795,0.00024683416,0.00027089004,0.00042206777,0.00048479193,0.00032643147,0.00019473137,0.00014249141,7.924312e-05,3.9164377e-05,3.6985995e-05,4.3713604e-05,7.152209e-05,7.300409e-05,9.5388204e-05,0.00024177438,0.00012599278,6.9576e-05,5.2809173e-05,3.2813383e-05,2.6195648e-05,3.645608e-05,6.185327e-05,9.845612e-05,0.00012731289,0.00016247769,0.0001693535,0.00012463349,0.0001420007,0.00018506477,0.00015974784,0.00016270003,0.000112331174,0.00018021821,0.000105946514,0.00017049657,0.00015387898,0.0002644088,0.00024504302,0.00025314707,0.00025432915,0.0002945677,0.00015964138,0.00012691274,0.00010461781,9.495472e-05,5.864983e-05,6.191975e-05,6.2648716e-05,0.000103416285,0.000117947995,0.00011560112,-668.09564,60.92727,0.72272885,13.420864,-0.1017402,9.842351,-10.222768,-5.575291,-10.726356,-9.328766,-4.7444983,-5.2158113,-6.111271,-3.5650828,-2.412118,-1.3471794,-4.805604,-3.0105336,-2.53378,-5.6110206,-3.444205,-3.3425817,-3.9726446,-3.7830124,-6.7572136,-7.1588287,-3.0621736,-3.1147985,-5.6304455,-4.5909276,-3.604865,-2.915148,-4.230662,-3.501445,-3.0610886,-3.5389435,-4.2908816,-2.7381222,-0.4813977,-0.89468634
